Record ID,Image,Label,ROI pixels
1,blanket1-a-p001-r000.png,1,71101
2,blanket1-a-p001-r030.png,1,71101
3,blanket1-a-p001-r060.png,1,43142
4,blanket1-a-p001-r090.png,1,33340
5,blanket1-a-p001-r120.png,1,38513
6,blanket1-a-p001-r150.png,1,71101
7,blanket1-a-p001-r180.png,1,79026
8,blanket1-a-p001-r210.png,1,43142
9,blanket1-a-p001-r240.png,1,33340
10,blanket1-a-p001-r270.png,1,71101
11,blanket1-a-p001-r300.png,1,79026
12,blanket1-a-p001-r330.png,1,71101
13,blanket1-a-p002-r000.png,1,79026
14,blanket1-a-p002-r030.png,1,71101
15,blanket1-a-p002-r060.png,1,33340
16,blanket1-a-p002-r090.png,1,71101
17,blanket1-a-p002-r120.png,1,43142
18,blanket1-a-p002-r150.png,1,33340
19,blanket1-a-p002-r180.png,1,43142
20,blanket1-a-p002-r210.png,1,38513
21,blanket1-a-p002-r240.png,1,71101
22,blanket1-a-p002-r270.png,1,79026
23,blanket1-a-p002-r300.png,1,79026
24,blanket1-a-p002-r330.png,1,79026
25,blanket1-a-p003-r000.png,1,43142
26,blanket1-a-p003-r030.png,1,79026
27,blanket1-a-p003-r060.png,1,33340
28,blanket1-a-p003-r090.png,1,38513
29,blanket1-a-p003-r120.png,1,33340
30,blanket1-a-p003-r150.png,1,71101
31,blanket1-a-p003-r180.png,1,79026
32,blanket1-a-p003-r210.png,1,33340
33,blanket1-a-p003-r240.png,1,43142
34,blanket1-a-p003-r270.png,1,43142
35,blanket1-a-p003-r300.png,1,38513
36,blanket1-a-p003-r330.png,1,71101
37,blanket1-a-p004-r000.png,1,43142
38,blanket1-a-p004-r030.png,1,71101
39,blanket1-a-p004-r060.png,1,33340
40,blanket1-a-p004-r090.png,1,43142
41,blanket1-a-p004-r120.png,1,38513
42,blanket1-a-p004-r150.png,1,79026
43,blanket1-a-p004-r180.png,1,33340
44,blanket1-a-p004-r210.png,1,33340
45,blanket1-a-p004-r240.png,1,43142
46,blanket1-a-p004-r270.png,1,38513
47,blanket1-a-p004-r300.png,1,38513
48,blanket1-a-p004-r330.png,1,43142
49,blanket1-a-p005-r000.png,1,71101
50,blanket1-a-p005-r030.png,1,33340
51,blanket1-a-p005-r060.png,1,79026
52,blanket1-a-p005-r090.png,1,71101
53,blanket1-a-p005-r120.png,1,33340
54,blanket1-a-p005-r150.png,1,33340
55,blanket1-a-p005-r180.png,1,43142
56,blanket1-a-p005-r210.png,1,38513
57,blanket1-a-p005-r240.png,1,38513
58,blanket1-a-p005-r270.png,1,79026
59,blanket1-a-p005-r300.png,1,38513
60,blanket1-a-p005-r330.png,1,38513
61,blanket1-a-p006-r000.png,1,33340
62,blanket1-a-p006-r030.png,1,33340
63,blanket1-a-p006-r060.png,1,71101
64,blanket1-a-p006-r090.png,1,33340
65,blanket1-a-p006-r120.png,1,38513
66,blanket1-a-p006-r150.png,1,79026
67,blanket1-a-p006-r180.png,1,43142
68,blanket1-a-p006-r210.png,1,79026
69,blanket1-a-p006-r240.png,1,43142
70,blanket1-a-p006-r270.png,1,38513
71,blanket1-a-p006-r300.png,1,71101
72,blanket1-a-p006-r330.png,1,43142
73,blanket1-a-p007-r000.png,1,43142
74,blanket1-a-p007-r030.png,1,38513
75,blanket1-a-p007-r060.png,1,38513
76,blanket1-a-p007-r090.png,1,33340
77,blanket1-a-p007-r120.png,1,38513
78,blanket1-a-p007-r150.png,1,79026
79,blanket1-a-p007-r180.png,1,71101
80,blanket1-a-p007-r210.png,1,33340
81,blanket1-a-p007-r240.png,1,43142
82,blanket1-a-p007-r270.png,1,33340
83,blanket1-a-p007-r300.png,1,71101
84,blanket1-a-p007-r330.png,1,33340
85,blanket1-a-p008-r000.png,1,79026
86,blanket1-a-p008-r030.png,1,79026
87,blanket1-a-p008-r060.png,1,38513
88,blanket1-a-p008-r090.png,1,38513
89,blanket1-a-p008-r120.png,1,79026
90,blanket1-a-p008-r150.png,1,38513
91,blanket1-a-p008-r180.png,1,38513
92,blanket1-a-p008-r210.png,1,43142
93,blanket1-a-p008-r240.png,1,79026
94,blanket1-a-p008-r270.png,1,33340
95,blanket1-a-p008-r300.png,1,79026
96,blanket1-a-p008-r330.png,1,33340
97,blanket1-a-p009-r000.png,1,79026
98,blanket1-a-p009-r030.png,1,43142
99,blanket1-a-p009-r060.png,1,43142
100,blanket1-a-p009-r090.png,1,79026
101,blanket1-a-p009-r120.png,1,71101
102,blanket1-a-p009-r150.png,1,79026
103,blanket1-a-p009-r180.png,1,79026
104,blanket1-a-p009-r210.png,1,71101
105,blanket1-a-p009-r240.png,1,33340
106,blanket1-a-p009-r270.png,1,79026
107,blanket1-a-p009-r300.png,1,33340
108,blanket1-a-p009-r330.png,1,33340
109,blanket1-a-p010-r000.png,1,33340
110,blanket1-a-p010-r030.png,1,71101
111,blanket1-a-p010-r060.png,1,79026
112,blanket1-a-p010-r090.png,1,38513
113,blanket1-a-p010-r120.png,1,79026
114,blanket1-a-p010-r150.png,1,71101
115,blanket1-a-p010-r180.png,1,71101
116,blanket1-a-p010-r210.png,1,79026
117,blanket1-a-p010-r240.png,1,79026
118,blanket1-a-p010-r270.png,1,43142
119,blanket1-a-p010-r300.png,1,38513
120,blanket1-a-p010-r330.png,1,79026
121,blanket1-a-p011-r000.png,1,38513
122,blanket1-a-p011-r030.png,1,43142
123,blanket1-a-p011-r060.png,1,71101
124,blanket1-a-p011-r090.png,1,79026
125,blanket1-a-p011-r120.png,1,33340
126,blanket1-a-p011-r150.png,1,38513
127,blanket1-a-p011-r180.png,1,43142
128,blanket1-a-p011-r210.png,1,43142
129,blanket1-a-p011-r240.png,1,33340
130,blanket1-a-p011-r270.png,1,43142
131,blanket1-a-p011-r300.png,1,33340
132,blanket1-a-p011-r330.png,1,33340
133,blanket1-a-p012-r000.png,1,43142
134,blanket1-a-p012-r030.png,1,38513
135,blanket1-a-p012-r060.png,1,43142
136,blanket1-a-p012-r090.png,1,38513
137,blanket1-a-p012-r120.png,1,43142
138,blanket1-a-p012-r150.png,1,79026
139,blanket1-a-p012-r180.png,1,71101
140,blanket1-a-p012-r210.png,1,33340
141,blanket1-a-p012-r240.png,1,43142
142,blanket1-a-p012-r270.png,1,43142
143,blanket1-a-p012-r300.png,1,79026
144,blanket1-a-p012-r330.png,1,79026
145,blanket1-a-p013-r000.png,1,43142
146,blanket1-a-p013-r030.png,1,43142
147,blanket1-a-p013-r060.png,1,43142
148,blanket1-a-p013-r090.png,1,38513
149,blanket1-a-p013-r120.png,1,79026
150,blanket1-a-p013-r150.png,1,33340
151,blanket1-a-p013-r180.png,1,43142
152,blanket1-a-p013-r210.png,1,71101
153,blanket1-a-p013-r240.png,1,33340
154,blanket1-a-p013-r270.png,1,33340
155,blanket1-a-p013-r300.png,1,79026
156,blanket1-a-p013-r330.png,1,33340
157,blanket1-a-p014-r000.png,1,79026
158,blanket1-a-p014-r030.png,1,79026
159,blanket1-a-p014-r060.png,1,33340
160,blanket1-a-p014-r090.png,1,33340
161,blanket1-a-p014-r120.png,1,79026
162,blanket1-a-p014-r150.png,1,38513
163,blanket1-a-p014-r180.png,1,43142
164,blanket1-a-p014-r210.png,1,43142
165,blanket1-a-p014-r240.png,1,33340
166,blanket1-a-p014-r270.png,1,43142
167,blanket1-a-p014-r300.png,1,33340
168,blanket1-a-p014-r330.png,1,71101
169,blanket1-a-p015-r000.png,1,38513
170,blanket1-a-p015-r030.png,1,38513
171,blanket1-a-p015-r060.png,1,71101
172,blanket1-d-p038-r210.png,1,79026
173,blanket1-d-p038-r240.png,1,33340
174,blanket1-d-p038-r270.png,1,43142
175,blanket1-d-p038-r300.png,1,38513
176,blanket1-d-p038-r330.png,1,33340
177,blanket1-d-p039-r000.png,1,33340
178,blanket1-d-p039-r030.png,1,33340
179,blanket1-d-p039-r060.png,1,43142
180,blanket1-d-p039-r090.png,1,71101
181,blanket1-d-p039-r120.png,1,38513
182,blanket1-d-p039-r150.png,1,38513
183,blanket1-d-p039-r180.png,1,79026
184,blanket1-d-p039-r210.png,1,33340
185,blanket1-d-p039-r240.png,1,71101
186,blanket1-d-p039-r270.png,1,33340
187,blanket1-d-p039-r300.png,1,71101
188,blanket1-d-p039-r330.png,1,38513
189,blanket1-d-p040-r000.png,1,71101
190,blanket1-d-p040-r030.png,1,71101
191,blanket1-d-p040-r060.png,1,33340
192,blanket1-d-p040-r090.png,1,79026
193,blanket1-d-p040-r120.png,1,71101
194,blanket1-d-p040-r150.png,1,43142
195,blanket1-d-p040-r180.png,1,33340
196,blanket1-d-p040-r210.png,1,38513
197,blanket1-d-p040-r240.png,1,71101
198,blanket1-d-p040-r270.png,1,43142
199,blanket1-d-p040-r300.png,1,33340
200,blanket1-d-p040-r330.png,1,79026
201,stone3-a-p001-r000.png,0,33340
202,stone3-a-p001-r030.png,0,79026
203,stone3-a-p001-r060.png,0,79026
204,stone3-a-p001-r090.png,0,79026
205,stone3-a-p001-r120.png,0,71101
206,stone3-a-p001-r150.png,0,43142
207,stone3-a-p001-r180.png,0,43142
208,stone3-a-p001-r210.png,0,33340
209,stone3-a-p001-r240.png,0,33340
210,stone3-a-p001-r270.png,0,79026
211,stone3-a-p001-r300.png,0,71101
212,stone3-a-p001-r330.png,0,71101
213,stone3-a-p002-r000.png,0,79026
214,stone3-a-p002-r030.png,0,38513
215,stone3-a-p002-r060.png,0,79026
216,stone3-a-p002-r090.png,0,71101
217,stone3-a-p002-r120.png,0,79026
218,stone3-a-p002-r150.png,0,33340
219,stone3-a-p002-r180.png,0,79026
220,stone3-a-p002-r210.png,0,43142
221,stone3-a-p002-r240.png,0,71101
222,stone3-a-p002-r270.png,0,71101
223,stone3-a-p002-r300.png,0,33340
224,stone3-a-p002-r330.png,0,71101
225,stone3-a-p003-r000.png,0,43142
226,stone3-a-p003-r030.png,0,71101
227,stone3-a-p003-r060.png,0,43142
228,stone3-a-p003-r090.png,0,71101
229,stone3-a-p003-r120.png,0,71101
230,stone3-a-p003-r150.png,0,33340
231,stone3-a-p003-r180.png,0,38513
232,stone3-a-p003-r210.png,0,71101
233,stone3-a-p003-r240.png,0,71101
234,stone3-a-p003-r270.png,0,79026
235,stone3-a-p003-r300.png,0,71101
236,stone3-a-p003-r330.png,0,33340
237,stone3-a-p004-r000.png,0,38513
238,stone3-a-p004-r030.png,0,79026
239,stone3-a-p004-r060.png,0,33340
240,stone3-a-p004-r090.png,0,38513
241,stone3-a-p004-r120.png,0,33340
242,stone3-a-p004-r150.png,0,33340
243,stone3-a-p004-r180.png,0,43142
244,stone3-a-p004-r210.png,0,38513
245,stone3-a-p004-r240.png,0,71101
246,stone3-a-p004-r270.png,0,38513
247,stone3-a-p004-r300.png,0,79026
248,stone3-a-p004-r330.png,0,38513
249,stone3-a-p005-r000.png,0,38513
250,stone3-a-p005-r030.png,0,71101
251,stone3-a-p005-r060.png,0,38513
252,stone3-a-p005-r090.png,0,33340
253,stone3-a-p005-r120.png,0,33340
254,stone3-a-p005-r150.png,0,43142
255,stone3-a-p005-r180.png,0,71101
256,stone3-a-p005-r210.png,0,43142
257,stone3-a-p005-r240.png,0,79026
258,stone3-a-p005-r270.png,0,38513
259,stone3-a-p005-r300.png,0,33340
260,stone3-a-p005-r330.png,0,33340
261,stone3-a-p006-r000.png,0,71101
262,stone3-a-p006-r030.png,0,38513
263,stone3-a-p006-r060.png,0,33340
264,stone3-a-p006-r090.png,0,71101
265,stone3-a-p006-r120.png,0,43142
266,stone3-a-p006-r150.png,0,33340
267,stone3-a-p006-r180.png,0,38513
268,stone3-a-p006-r210.png,0,79026
269,stone3-a-p006-r240.png,0,71101
270,stone3-a-p006-r270.png,0,71101
271,stone3-a-p006-r300.png,0,38513
272,stone3-a-p006-r330.png,0,79026
273,stone3-a-p007-r000.png,0,71101
274,stone3-a-p007-r030.png,0,38513
275,stone3-a-p007-r060.png,0,79026
276,stone3-a-p007-r090.png,0,43142
277,stone3-a-p007-r120.png,0,33340
278,stone3-a-p007-r150.png,0,79026
279,stone3-a-p007-r180.png,0,71101
280,stone3-a-p007-r210.png,0,43142
281,stone3-a-p007-r240.png,0,38513
282,stone3-a-p007-r270.png,0,79026
283,stone3-a-p007-r300.png,0,71101
284,stone3-a-p007-r330.png,0,79026
285,stone3-a-p008-r000.png,0,33340
286,stone3-a-p008-r030.png,0,79026
287,stone3-a-p008-r060.png,0,43142
288,stone3-a-p008-r090.png,0,33340
289,stone3-a-p008-r120.png,0,38513
290,stone3-a-p008-r150.png,0,71101
291,stone3-a-p008-r180.png,0,71101
292,stone3-a-p008-r210.png,0,43142
293,stone3-a-p008-r240.png,0,38513
294,stone3-a-p008-r270.png,0,71101
295,stone3-a-p008-r300.png,0,71101
296,stone3-a-p008-r330.png,0,33340
297,stone3-a-p009-r000.png,0,71101
298,stone3-a-p009-r030.png,0,33340
299,stone3-a-p009-r060.png,0,79026
300,stone3-a-p009-r090.png,0,38513
301,stone3-d-p025-r150.png,0,33340
302,stone3-d-p025-r180.png,0,71101
303,stone3-d-p025-r210.png,0,33340
304,stone3-d-p025-r240.png,0,33340
305,stone3-d-p025-r270.png,0,33340
306,stone3-d-p025-r300.png,0,33340
307,stone3-d-p025-r330.png,0,43142
308,stone3-d-p026-r000.png,0,71101
309,stone3-d-p026-r030.png,0,79026
310,stone3-d-p026-r060.png,0,38513
311,stone3-d-p026-r090.png,0,71101
312,stone3-d-p026-r120.png,0,79026
313,stone3-d-p026-r150.png,0,71101
314,stone3-d-p026-r180.png,0,38513
315,stone3-d-p026-r210.png,0,33340
316,stone3-d-p026-r240.png,0,43142
317,stone3-d-p026-r270.png,0,43142
318,stone3-d-p026-r300.png,0,43142
319,stone3-d-p026-r330.png,0,43142
320,stone3-d-p027-r000.png,0,71101
321,stone3-d-p027-r030.png,0,79026
322,stone3-d-p027-r060.png,0,71101
323,stone3-d-p027-r090.png,0,33340
324,stone3-d-p027-r120.png,0,33340
325,stone3-d-p027-r150.png,0,79026
326,stone3-d-p027-r180.png,0,33340
327,stone3-d-p027-r210.png,0,33340
328,stone3-d-p027-r240.png,0,71101
329,stone3-d-p027-r270.png,0,33340
330,stone3-d-p027-r300.png,0,71101
331,stone3-d-p027-r330.png,0,33340
332,stone3-d-p028-r000.png,0,38513
333,stone3-d-p028-r030.png,0,79026
334,stone3-d-p028-r060.png,0,71101
335,stone3-d-p028-r090.png,0,33340
336,stone3-d-p028-r120.png,0,79026
337,stone3-d-p028-r150.png,0,71101
338,stone3-d-p028-r180.png,0,79026
339,stone3-d-p028-r210.png,0,79026
340,stone3-d-p028-r240.png,0,38513
341,stone3-d-p028-r270.png,0,79026
342,stone3-d-p028-r300.png,0,38513
343,stone3-d-p028-r330.png,0,71101
344,stone3-d-p029-r000.png,0,71101
345,stone3-d-p029-r030.png,0,71101
346,stone3-d-p029-r060.png,0,38513
347,stone3-d-p029-r090.png,0,71101
348,stone3-d-p029-r120.png,0,71101
349,stone3-d-p029-r150.png,0,71101
350,stone3-d-p029-r180.png,0,33340
351,stone3-d-p029-r210.png,0,33340
352,stone3-d-p029-r240.png,0,38513
353,stone3-d-p029-r270.png,0,38513
354,stone3-d-p029-r300.png,0,33340
355,stone3-d-p029-r330.png,0,38513
356,stone3-d-p030-r000.png,0,38513
357,stone3-d-p030-r030.png,0,33340
358,stone3-d-p030-r060.png,0,38513
359,stone3-d-p030-r090.png,0,79026
360,stone3-d-p030-r120.png,0,43142
361,stone3-d-p030-r150.png,0,33340
362,stone3-d-p030-r180.png,0,71101
363,stone3-d-p030-r210.png,0,71101
364,stone3-d-p030-r240.png,0,33340
365,stone3-d-p030-r270.png,0,43142
366,stone3-d-p030-r300.png,0,79026
367,stone3-d-p030-r330.png,0,79026
368,stone3-d-p031-r000.png,0,43142
369,stone3-d-p031-r030.png,0,43142
370,stone3-d-p031-r060.png,0,33340
371,stone3-d-p031-r090.png,0,33340
372,stone3-d-p031-r120.png,0,71101
373,stone3-d-p031-r150.png,0,79026
374,stone3-d-p031-r180.png,0,43142
375,stone3-d-p031-r210.png,0,79026
376,stone3-d-p031-r240.png,0,38513
377,stone3-d-p031-r270.png,0,71101
378,stone3-d-p031-r300.png,0,79026
379,stone3-d-p031-r330.png,0,38513
380,stone3-d-p032-r000.png,0,79026
381,stone3-d-p032-r030.png,0,33340
382,stone3-d-p032-r060.png,0,79026
383,stone3-d-p032-r090.png,0,43142
384,stone3-d-p032-r120.png,0,38513
385,stone3-d-p032-r150.png,0,79026
386,stone3-d-p032-r180.png,0,43142
387,stone3-d-p032-r210.png,0,43142
388,stone3-d-p032-r240.png,0,38513
389,stone3-d-p032-r270.png,0,79026
390,stone3-d-p032-r300.png,0,71101
391,stone3-d-p032-r330.png,0,79026
392,stone3-d-p033-r000.png,0,79026
393,stone3-d-p033-r030.png,0,79026
394,stone3-d-p033-r180.png,0,79026
395,stone3-d-p034-r090.png,0,33340
396,stone3-d-p034-r120.png,0,79026
397,stone3-d-p034-r150.png,0,79026
398,stone3-d-p036-r000.png,0,71101
399,stone3-d-p036-r030.png,0,38513
400,stone3-d-p036-r060.png,0,33340
